,cluster_key,cluster_set,network,mlp_v1_mae,mlp_v1_loss,mlp_v1_reg_mae,mlp_v1_reg_loss,mlp_v2_mae,mlp_v2_loss,mlp_v2_reg_mae,mlp_v2_reg_loss
166,19-c,2,3,0.1994069772332975,0.01979910396039486,0.2350924856658599,0.025559676811099052,0.1613828320958926,0.01396708283573389,0.19054038591763994,0.019492220133543015
167,0-c,2,3,0.13921227505476425,0.013541827909648418,0.15427963391099225,0.018294701352715492,0.05919025734717407,0.005435275845229626,0.07347281682405961,0.01039631012827158
168,25-c,2,4,0.1008878421538449,0.0112924724817276,1.444003159425014,0.10682640969753265,0.055953490608278686,0.006077256519347429,0.06771062922972904,0.011199683882296085
169,1-c,2,4,0.17401702667995425,0.01072024554014206,0.22420174044110347,0.016091426834464073,3.523688098654968,0.13912449777126312,1.1123854447373178,0.09475862979888916
170,9-c,2,4,0.3601107750935109,0.020914560183882713,0.40129388396639337,0.02649095468223095,0.8356622879608882,0.061121389269828796,1.1783456522103022,0.07517693191766739
171,10-c,2,4,7.857407071962557,0.5971195101737976,0.301737622192075,0.02694365382194519,0.0868434218062285,0.0066721197217702866,0.11782908977035451,0.01248113065958023
172,20-c,2,4,0.1293368720554964,0.011088080704212189,0.14273336075811086,0.01506906095892191,0.06250613692403238,0.005382785573601723,1.8548946388730372,0.15154510736465454
173,28-c,2,4,0.16766717328462843,0.01837787963449955,1.3506170374669089,0.2663853168487549,2.3837337593499703,0.16762587428092957,0.15334576109363593,0.016750624403357506
174,6-c,2,4,0.10942122232357535,0.009503410197794437,0.11654490163826747,0.013618923723697662,0.7559582763151061,0.06949059665203094,0.567445449295899,0.13040246069431305
175,21-c,2,4,4.42356842736908,0.1772908866405487,1.5160589659397832,0.1220562532544136,0.11261863103566028,0.006335495971143246,0.14833208433383804,0.011152897030115128
176,27-c,2,4,0.8167344698373039,0.15977054834365845,0.14399395794365488,0.017533376812934875,0.07056856624289644,0.006884411443024874,0.08460119604757027,0.012515976093709469
177,7-c,2,4,1.5465815363702764,0.08809433877468109,1.4329634296017861,0.09073808789253235,1.3016805244885439,0.07947701960802078,0.14869321868104335,0.014652133919298649
178,15-c,2,4,0.14908860988619704,0.010997154749929905,0.17869055125579972,0.015214691869914532,0.10733776829802406,0.006775892339646816,4.684171668457894,0.26239705085754395
179,22-c,2,4,1.9026532385815185,0.09574566036462784,0.8009066639591587,0.1241753101348877,0.13044197527351997,0.011561816558241844,0.540871243975335,0.12310411036014557
180,3-c,2,4,1.058704004586325,0.10159079730510712,1.0680322469064247,0.10537341982126236,0.0424261960054644,0.004075056407600641,0.06210140723576914,0.009232890792191029
181,17-c,2,4,0.1297756196381096,0.012786025181412697,0.5682915560609265,0.13891348242759705,0.08841829439553403,0.007997607812285423,1.2042055686177657,0.09145140647888184
182,13-c,2,4,0.8610008395625763,0.035550523549318314,0.9371991597214714,0.04017264395952225,0.6764067201973364,0.026429995894432068,10.58453434352311,0.25799939036369324
183,2-c,2,4,0.16902801646753574,0.01778274029493332,0.19290184506279903,0.02268899977207184,0.13455671978755723,0.012866593897342682,0.1581800026725798,0.01806623302400112
184,29-c,2,4,0.36431015362262364,0.03043464571237564,0.4066823067627721,0.036877069622278214,3.0581796723873187,0.1558704674243927,0.24638315343726355,0.02782115712761879
185,11-c,2,4,0.06376578855787687,0.009319379925727844,2.49987500114054,0.21789085865020752,0.03119052548894805,0.003735653357580304,0.03771842124406357,0.008051338605582714
186,16-c,2,4,0.2235445976664738,0.014657149091362953,2.012147171217393,0.14818187057971954,0.504648495861355,0.10950781404972076,0.10972386239094432,0.013132914900779724
187,24-c,2,4,0.17579216250319296,0.01483496930450201,0.19814035906079022,0.019995592534542084,1.0041528382181568,0.07459043711423874,0.1298830844974744,0.01400388777256012
188,4-c,2,4,0.12954222759975595,0.014339156448841095,0.13190379356034046,0.017559854313731194,0.04488035210299675,0.004792126826941967,0.05919130757041466,0.009571944363415241
189,8-c,2,4,0.0848967909774471,0.011374867521226406,0.09368691245364201,0.014512196183204651,0.037115911411834894,0.0038847308605909348,0.049542878407700566,0.008715304546058178
190,26-c,2,4,0.175678529843343,0.015879539772868156,3.0611863768654044,0.18676729500293732,2.4593352830560122,0.166427880525589,0.10816940129391107,0.011705419048666954
191,5-c,2,4,0.08888755009322796,0.01009976863861084,0.874483029683162,0.0822087749838829,1.1952131242156794,0.0847570076584816,0.06888655688756216,0.010945143178105354
192,18-c,2,4,0.36870256056403733,0.02528846263885498,4.032694446922167,0.3229926824569702,3.0860707102420646,0.20163890719413757,2.487671365677732,0.20604509115219116
193,14-c,2,4,0.2257688241798015,0.02204364351928234,0.24394384149465706,0.026686666533350945,0.05641651593659138,0.005962836090475321,0.0647118949010838,0.011115670204162598
194,19-c,2,4,0.1994069772332975,0.01979910396039486,0.2350924856658599,0.025559676811099052,0.1613828320958926,0.01396708283573389,0.19054038591763994,0.019492220133543015
195,0-c,2,4,0.13921227505476425,0.013541827909648418,0.15427963391099225,0.018294701352715492,0.05919025734717407,0.005435275845229626,0.07347281682405961,0.01039631012827158
196,25-c,2,4,0.1008878421538449,0.0112924724817276,1.444003159425014,0.10682640969753265,0.055953490608278686,0.006077256519347429,0.06771062922972904,0.011199683882296085
197,1-c,2,4,0.17401702667995425,0.01072024554014206,0.22420174044110347,0.016091426834464073,3.523688098654968,0.13912449777126312,1.1123854447373178,0.09475862979888916
198,9-c,2,4,0.3601107750935109,0.020914560183882713,0.40129388396639337,0.02649095468223095,0.8356622879608882,0.061121389269828796,1.1783456522103022,0.07517693191766739
199,10-c,2,4,7.857407071962557,0.5971195101737976,0.301737622192075,0.02694365382194519,0.0868434218062285,0.0066721197217702866,0.11782908977035451,0.01248113065958023
200,20-c,2,4,0.1293368720554964,0.011088080704212189,0.14273336075811086,0.01506906095892191,0.06250613692403238,0.005382785573601723,1.8548946388730372,0.15154510736465454
201,28-c,2,4,0.16766717328462843,0.01837787963449955,1.3506170374669089,0.2663853168487549,2.3837337593499703,0.16762587428092957,0.15334576109363593,0.016750624403357506
202,6-c,2,4,0.10942122232357535,0.009503410197794437,0.11654490163826747,0.013618923723697662,0.7559582763151061,0.06949059665203094,0.567445449295899,0.13040246069431305
203,21-c,2,4,4.42356842736908,0.1772908866405487,1.5160589659397832,0.1220562532544136,0.11261863103566028,0.006335495971143246,0.14833208433383804,0.011152897030115128
204,27-c,2,4,0.8167344698373039,0.15977054834365845,0.14399395794365488,0.017533376812934875,0.07056856624289644,0.006884411443024874,0.08460119604757027,0.012515976093709469
205,7-c,2,4,1.5465815363702764,0.08809433877468109,1.4329634296017861,0.09073808789253235,1.3016805244885439,0.07947701960802078,0.14869321868104335,0.014652133919298649
206,15-c,2,4,0.14908860988619704,0.010997154749929905,0.17869055125579972,0.015214691869914532,0.10733776829802406,0.006775892339646816,4.684171668457894,0.26239705085754395
207,22-c,2,4,1.9026532385815185,0.09574566036462784,0.8009066639591587,0.1241753101348877,0.13044197527351997,0.011561816558241844,0.540871243975335,0.12310411036014557
208,3-c,2,4,1.058704004586325,0.10159079730510712,1.0680322469064247,0.10537341982126236,0.0424261960054644,0.004075056407600641,0.06210140723576914,0.009232890792191029
209,17-c,2,4,0.1297756196381096,0.012786025181412697,0.5682915560609265,0.13891348242759705,0.08841829439553403,0.007997607812285423,1.2042055686177657,0.09145140647888184
210,13-c,2,4,0.8610008395625763,0.035550523549318314,0.9371991597214714,0.04017264395952225,0.6764067201973364,0.026429995894432068,10.58453434352311,0.25799939036369324
211,2-c,2,4,0.16902801646753574,0.01778274029493332,0.19290184506279903,0.02268899977207184,0.13455671978755723,0.012866593897342682,0.1581800026725798,0.01806623302400112
212,29-c,2,4,0.36431015362262364,0.03043464571237564,0.4066823067627721,0.036877069622278214,3.0581796723873187,0.1558704674243927,0.24638315343726355,0.02782115712761879
213,11-c,2,4,0.06376578855787687,0.009319379925727844,2.49987500114054,0.21789085865020752,0.03119052548894805,0.003735653357580304,0.03771842124406357,0.008051338605582714
214,16-c,2,4,0.2235445976664738,0.014657149091362953,2.012147171217393,0.14818187057971954,0.504648495861355,0.10950781404972076,0.10972386239094432,0.013132914900779724
215,24-c,2,4,0.17579216250319296,0.01483496930450201,0.19814035906079022,0.019995592534542084,1.0041528382181568,0.07459043711423874,0.1298830844974744,0.01400388777256012
216,4-c,2,4,0.12954222759975595,0.014339156448841095,0.13190379356034046,0.017559854313731194,0.04488035210299675,0.004792126826941967,0.05919130757041466,0.009571944363415241
217,8-c,2,4,0.0848967909774471,0.011374867521226406,0.09368691245364201,0.014512196183204651,0.037115911411834894,0.0038847308605909348,0.049542878407700566,0.008715304546058178
218,26-c,2,4,0.175678529843343,0.015879539772868156,3.0611863768654044,0.18676729500293732,2.4593352830560122,0.166427880525589,0.10816940129391107,0.011705419048666954
219,5-c,2,4,0.08888755009322796,0.01009976863861084,0.874483029683162,0.0822087749838829,1.1952131242156794,0.0847570076584816,0.06888655688756216,0.010945143178105354
220,18-c,2,4,0.36870256056403733,0.02528846263885498,4.032694446922167,0.3229926824569702,3.0860707102420646,0.20163890719413757,2.487671365677732,0.20604509115219116
221,14-c,2,4,0.2257688241798015,0.02204364351928234,0.24394384149465706,0.026686666533350945,0.05641651593659138,0.005962836090475321,0.0647118949010838,0.011115670204162598
222,19-c,2,4,0.1994069772332975,0.01979910396039486,0.2350924856658599,0.025559676811099052,0.1613828320958926,0.01396708283573389,0.19054038591763994,0.019492220133543015
223,0-c,2,4,0.13921227505476425,0.013541827909648418,0.15427963391099225,0.018294701352715492,0.05919025734717407,0.005435275845229626,0.07347281682405961,0.01039631012827158
